wn:01077568v	serve
wn:01077759v	ace
wn:01077887v	open
wn:01078050v	draw
wn:01078050v	cast
wn:01078235v	trump
wn:01078235v	ruff
wn:01078426v	overtrump
wn:01078573v	crossruff
wn:01078689v	exit
wn:01078783v	confront
wn:01078783v	face
wn:01079172v	front
wn:01079172v	breast
wn:01079339v	take-the-bull-by-the-horns
wn:01079480v	meet
wn:01079480v	encounter
wn:01079480v	play
wn:01079480v	take-on
wn:01079873v	play
wn:01080064v	play
wn:01080235v	promote
wn:01080523v	promote
wn:01080691v	play
wn:01080883v	hook
wn:01081001v	replay
wn:01081152v	pit
wn:01081152v	oppose
wn:01081152v	match
wn:01081152v	play-off
wn:01081505v	run-off
wn:01081652v	play-out
wn:01081852v	field
wn:01082023v	bear-down
wn:01082153v	fistfight
wn:01082290v	field
wn:01082454v	catch
wn:01082606v	enter
wn:01082606v	participate
wn:01082937v	jump
wn:01083044v	drop-out
wn:01083044v	give-up
wn:01083044v	fall-by-the-wayside
wn:01083044v	drop-by-the-wayside
wn:01083044v	throw-in
wn:01083044v	throw-in-the-towel
wn:01083044v	quit
wn:01083044v	chuck-up-the-sponge
wn:01083373v	demolish
wn:01083373v	destroy
wn:01083576v	smash
wn:01083769v	swallow
wn:01083920v	cut-to-ribbons
wn:01084048v	face-off
wn:01084048v	bully-off
wn:01084170v	tee-off
wn:01084331v	par
wn:01084466v	shoot
wn:01084588v	convert
wn:01084724v	convert
wn:01084866v	convert
wn:01085130v	ace
wn:01085237v	referee
wn:01085237v	umpire
wn:01085474v	handicap
wn:01085474v	hinder
wn:01085474v	hamper
wn:01085677v	bias
wn:01085874v	handicap
wn:01086103v	race
wn:01086103v	run
wn:01086549v	show
wn:01086691v	place
wn:01086854v	boat-race
wn:01086965v	horse-race
wn:01087074v	jockey
wn:01087197v	arm
wn:01087197v	build-up
wn:01087197v	fortify
wn:01087197v	gird
wn:01087559v	rearm
wn:01087559v	re-arm
wn:01087729v	forearm
wn:01087835v	disarm
wn:01087835v	demilitarize
wn:01087835v	demilitarise
wn:01088005v	disarm
wn:01088005v	unarm
wn:01088192v	demobilize
wn:01088192v	demobilise
wn:01088192v	demob
wn:01088381v	mobilize
wn:01088381v	mobilise
wn:01088547v	man
wn:01088749v	staff
wn:01088923v	station
wn:01088923v	post
wn:01088923v	send
wn:01088923v	place
wn:01089137v	garrison
wn:01089285v	team
wn:01089285v	team-up
wn:01089423v	embed
wn:01089614v	crew
wn:01089737v	gang
wn:01089737v	gang-up
wn:01089878v	group
wn:01089878v	aggroup
wn:01090107v	pool
wn:01090216v	brigade
wn:01090335v	contend
wn:01090335v	fight
wn:01090335v	struggle
wn:01091160v	join-battle
wn:01091298v	tug
wn:01091427v	fight
wn:01091427v	oppose
wn:01091427v	fight-back
wn:01091427v	fight-down
wn:01091427v	defend
wn:01091844v	recalcitrate
wn:01092128v	settle
wn:01092128v	get-back
wn:01092284v	fight-back
wn:01092366v	battle
wn:01092366v	combat
wn:01092826v	dogfight
wn:01092981v	wrestle
wn:01093172v	war
wn:01093365v	blitzkrieg
wn:01093465v	go-to-war
wn:01093465v	take-arms
wn:01093465v	take-up-arms
wn:01093587v	make-peace
wn:01093786v	campaign
wn:01093786v	take-the-field
wn:01093944v	crusade
wn:01094086v	campaign
wn:01094086v	run
wn:01094384v	stump
wn:01094539v	rerun
wn:01094661v	barnstorm
wn:01094898v	barnstorm
wn:01095083v	whistlestop
wn:01095218v	serve
wn:01095581v	sit
wn:01095739v	staff
wn:01095899v	act
wn:01096097v	criticize
wn:01096097v	criticise
wn:01096305v	rotate
wn:01096497v	officiate
wn:01096497v	function
wn:01096860v	caddie
wn:01096860v	caddy
wn:01097031v	soldier
wn:01097192v	enlist
wn:01097309v	sign-up
wn:01097500v	enlist
wn:01097500v	draft
wn:01097500v	muster-in
wn:01097743v	discharge
wn:01097743v	muster-out
wn:01097960v	call-up
wn:01097960v	mobilize
wn:01097960v	mobilise
wn:01097960v	rally
wn:01098206v	demobilize
wn:01098206v	inactivate
wn:01098206v	demobilise
wn:01098452v	recruit
wn:01098452v	levy
wn:01098452v	raise
wn:01098706v	conscript
wn:01098869v	militarize
wn:01098869v	militarise
wn:01099220v	remilitarize
wn:01099220v	remilitarise
wn:01099390v	demilitarize
wn:01099390v	demilitarise
wn:01099592v	lose
wn:01099866v	go-down
wn:01100008v	drop
wn:01100145v	win
wn:01100567v	romp
wn:01100672v	carry
wn:01100830v	take
wn:01100952v	sweep
wn:01101103v	outpoint
wn:01101103v	outscore
wn:01101218v	homer
wn:01101313v	count-out
wn:01101416v	carry
wn:01101571v	carry
wn:01101734v	prevail
wn:01101734v	triumph
wn:01101913v	beat
wn:01101913v	beat-out
wn:01101913v	crush
wn:01101913v	shell
wn:01101913v	trounce
wn:01101913v	vanquish
wn:01102667v	walk-over
wn:01102839v	eliminate
wn:01102997v	worst
wn:01102997v	pip
wn:01102997v	mop-up
wn:01102997v	whip
wn:01102997v	rack-up
wn:01103180v	wallop
wn:01103336v	down
wn:01103459v	overrun
wn:01103603v	whomp
wn:01103693v	lurch
wn:01103693v	skunk
wn:01103836v	break-down
wn:01103836v	crush
wn:01104018v	get-the-best
wn:01104018v	have-the-best
wn:01104018v	overcome
wn:01104248v	spread-eagle
wn:01104248v	spreadeagle
wn:01104248v	rout
wn:01104376v	get-the-jump
wn:01104509v	cut-down
wn:01104509v	cut-out
wn:01104624v	cheat
wn:01104624v	chouse
wn:01104624v	shaft
wn:01104624v	screw
wn:01104624v	chicane
wn:01104624v	jockey
wn:01104852v	outwit
wn:01104852v	overreach
wn:01104852v	outsmart
wn:01104852v	outfox
wn:01104852v	beat
wn:01104852v	circumvent
wn:01105097v	outgrow
wn:01105186v	outshout
wn:01105186v	outcry
wn:01105296v	outroar
wn:01105385v	outsail
wn:01105526v	outdraw
wn:01105639v	surpass
wn:01105639v	outstrip
wn:01105639v	outmatch
wn:01105639v	outgo
wn:01105639v	exceed
wn:01105639v	outdo
wn:01105639v	surmount
wn:01105639v	outperform
wn:01106377v	outsell
wn:01106504v	outsell
wn:01106670v	outpace
wn:01106864v	better
wn:01106864v	break
wn:01107024v	upstage
wn:01107254v	outshine
wn:01107439v	outrange
wn:01107544v	outweigh
wn:01107625v	outbrave
wn:01107705v	out-herod
wn:01107806v	outfox
wn:01107895v	take-the-cake
wn:01108053v	shame
wn:01108148v	get-the-better-of
wn:01108148v	overcome
wn:01108148v	defeat
wn:01108627v	overcome
wn:01108627v	get-over
wn:01108627v	subdue
wn:01108627v	surmount
wn:01108627v	master
wn:01108815v	bulldog
wn:01108951v	rout
wn:01108951v	rout-out
wn:01108951v	expel
wn:01109087v	upset
wn:01109259v	outdo
wn:01109259v	outflank
wn:01109259v	trump
wn:01109259v	best
wn:01109259v	scoop
wn:01109431v	outfight
wn:01109644v	nose
wn:01109773v	outgeneral
wn:01109863v	manoeuver
wn:01109863v	maneuver
wn:01109863v	manoeuvre
wn:01109863v	operate
wn:01110143v	jockey
wn:01110247v	outmaneuver
wn:01110247v	outmanoeuvre
wn:01110247v	outsmart
wn:01110517v	overpower
wn:01110517v	overmaster
wn:01110517v	overwhelm
wn:01110661v	steamroller
wn:01110661v	steamroll
wn:01110880v	outmarch
wn:01111028v	gain
wn:01111028v	advance
wn:01111028v	win
wn:01111028v	pull-ahead
wn:01111028v	make-headway
wn:01111028v	get-ahead
wn:01111028v	gain-ground
wn:01111458v	steal
wn:01111570v	win-back
wn:01111570v	get-back
wn:01111816v	score
wn:01111816v	hit
wn:01111816v	tally
wn:01111816v	rack-up
wn:01112364v	score
wn:01112584v	test
wn:01112837v	place-kick
wn:01112979v	kick
wn:01113134v	eagle
wn:01113264v	hole-up
wn:01113367v	ace
wn:01113473v	walk
wn:01113620v	drive-in
wn:01113806v	fall-back
wn:01113806v	lose
wn:01113806v	drop-off
wn:01113806v	fall-behind
wn:01113806v	recede
wn:01113975v	keep-up
wn:01114143v	keep-step
wn:01114143v	keep-pace
wn:01114303v	conquer
wn:01114475v	checkmate
wn:01114475v	mate
wn:01114764v	check
wn:01114911v	bait
wn:01115006v	sic
wn:01115006v	set
wn:01115190v	tie
wn:01115190v	draw
wn:01115411v	equalize
wn:01115411v	equalise
wn:01115411v	get-even
wn:01115585v	surrender
wn:01115585v	give-up
wn:01115916v	resist
wn:01115916v	stand
wn:01115916v	fend
wn:01116275v	abnegate
wn:01116447v	yield
wn:01116585v	resist
wn:01116585v	hold-out
wn:01116585v	withstand
wn:01116585v	stand-firm
wn:01116980v	stand-out
wn:01117086v	stand-up
wn:01117219v	outbrave
wn:01117325v	hold-off
wn:01117484v	complete
wn:01117484v	nail
wn:01117609v	concede
wn:01117812v	capitulate
wn:01117931v	neutralize
wn:01117931v	neutralise
wn:01118081v	submit
wn:01118292v	subject
wn:01118449v	attack
wn:01118449v	aggress
wn:01118888v	fork
wn:01119030v	bulldog
wn:01119169v	attack
wn:01119169v	assail
wn:01119803v	submarine
wn:01119950v	rush
wn:01120069v	assail
wn:01120069v	assault
wn:01120069v	set-on
wn:01120069v	attack
wn:01120612v	blindside
wn:01120759v	harass
wn:01120900v	savage
wn:01121052v	reassail
wn:01121178v	jump
wn:01121320v	pepper
wn:01121320v	pelt
wn:01121508v	immobilize
wn:01121508v	immobilise
wn:01121621v	pin
wn:01121719v	charge
wn:01121719v	bear-down
wn:01121948v	duel
wn:01122194v	rival
wn:01122405v	emulate
wn:01122630v	outrival
wn:01122630v	outvie
wn:01122736v	joust
wn:01122906v	tilt
wn:01123030v	chicken-fight
wn:01123030v	chickenfight
wn:01123159v	tourney
wn:01123261v	feud
wn:01123415v	carry
wn:01123609v	carry
wn:01123765v	skirmish
wn:01123887v	strike
wn:01123887v	hit
wn:01124389v	slice
wn:01124535v	chop
wn:01124608v	stroke
wn:01124722v	stroke
wn:01124828v	feather
wn:01124828v	square
wn:01124964v	feather
wn:01124964v	square
wn:01125084v	counterattack
wn:01125084v	counterstrike
wn:01125209v	take-the-count
wn:01125209v	remain-down
wn:01125373v	gas
wn:01125558v	teargas
wn:01125724v	mine
wn:01125882v	countermine
wn:01126051v	storm
wn:01126051v	surprise
wn:01126219v	blitz
wn:01126360v	invade
wn:01126360v	occupy
wn:01126700v	beset
wn:01126700v	set-upon
wn:01126846v	blockade
wn:01126846v	seal-off
wn:01126961v	blockade
wn:01126961v	block-off
wn:01127075v	barricade
wn:01127075v	barricado
wn:01127215v	barricade
wn:01127411v	besiege
wn:01127411v	beleaguer
wn:01127411v	surround
wn:01127411v	hem-in
wn:01127411v	circumvent
wn:01127638v	ebb
wn:01127795v	defend
wn:01128071v	bulwark
wn:01128193v	protect
wn:01128778v	immunize
wn:01128778v	immunise
wn:01128899v	overprotect
wn:01129064v	look-out
wn:01129201v	cover
wn:01129337v	guard
wn:01129337v	ward
wn:01129591v	ward-off
wn:01129710v	protect
wn:01129876v	defend
wn:01129876v	guard
wn:01129876v	hold
wn:01130169v	shield
wn:01130169v	screen
wn:01130455v	charm
wn:01130607v	wall
wn:01130607v	palisade
wn:01130607v	fence
wn:01130607v	fence-in
wn:01130607v	surround
wn:01130930v	stockade
wn:01131058v	circumvallate
wn:01131197v	repel
wn:01131197v	repulse
wn:01131197v	fight-off
wn:01131197v	rebuff
wn:01131197v	drive-back
wn:01131473v	check
wn:01131473v	turn-back
wn:01131473v	arrest
wn:01131473v	stop
wn:01131473v	contain
wn:01131473v	hold-back
wn:01131902v	bombard
wn:01131902v	bomb
wn:01132355v	carpet-bomb
wn:01132541v	bomb-out
wn:01132667v	dive-bomb
wn:01132797v	glide-bomb
wn:01132880v	skip-bomb
wn:01132980v	atom-bomb
wn:01132980v	nuke
wn:01133096v	hydrogen-bomb
wn:01133194v	pattern-bomb
wn:01133288v	nuke
wn:01133288v	atomize
wn:01133288v	atomise
wn:01133288v	zap
wn:01133488v	letter-bomb
wn:01133667v	firebomb
wn:01133825v	fire
wn:01133825v	discharge
wn:01134071v	pop
wn:01134238v	fire
wn:01134238v	discharge
wn:01134238v	go-off
wn:01134375v	loose-off
wn:01134375v	let-fly
wn:01134375v	let-drive
wn:01134522v	cannon
wn:01134653v	misfire
wn:01134781v	blast
wn:01134781v	shoot
wn:01135086v	blaze-away
wn:01135086v	blaze
wn:01135219v	overshoot
wn:01135371v	trigger
wn:01135501v	sharpshoot
wn:01135501v	snipe
wn:01135683v	snipe
wn:01135783v	open-fire
wn:01135783v	fire
wn:01135922v	blast
wn:01135922v	shell
wn:01136142v	strafe
wn:01136393v	crump
wn:01136481v	cannonade
wn:01136614v	gun
wn:01136835v	machine-gun
wn:01136964v	gun-down
wn:01137055v	grass
wn:01137138v	shoot
wn:01137138v	hit
wn:01137138v	pip
wn:01137415v	kneecap
wn:01137582v	fusillade
wn:01137696v	defuse
wn:01137829v	fuse
wn:01137983v	torpedo
wn:01138102v	safeguard
wn:01138204v	ambush
wn:01138204v	scupper
wn:01138204v	bushwhack
wn:01138204v	waylay
wn:01138204v	lurk
wn:01138204v	ambuscade
wn:01138204v	lie-in-wait
wn:01138446v	bandy
wn:01138523v	gamble
wn:01138733v	dice
wn:01138822v	shoot-craps
wn:01138911v	play
wn:01139104v	bet-on
wn:01139104v	back
wn:01139104v	gage
wn:01139104v	stake
wn:01139104v	game
wn:01139104v	punt
wn:01139380v	ante
wn:01139496v	underplay
wn:01139623v	parlay
wn:01139623v	double-up
wn:01139756v	check
wn:01139865v	bird
wn:01139865v	birdwatch
wn:01140065v	crab
wn:01140184v	seine
wn:01140315v	scallop
wn:01140315v	scollop
wn:01140515v	harpoon
wn:01140654v	walk
wn:01140794v	fish
wn:01141271v	rail
wn:01141413v	brail
wn:01141504v	fly-fish
wn:01141504v	flyfish
wn:01141612v	angle
wn:01141763v	troll
wn:01141938v	whale
wn:01142070v	shrimp
wn:01142203v	still-hunt
wn:01142203v	ambush
wn:01142363v	turtle
wn:01142490v	drive
wn:01142636v	drive
wn:01142761v	rabbit
wn:01142899v	fowl
wn:01143028v	grouse
wn:01143147v	whelk
wn:01143266v	poach
wn:01143410v	net-fish
wn:01143498v	seal
wn:01143614v	shark
wn:01143713v	trawl
wn:01143838v	hunt
wn:01143838v	run
wn:01143838v	hunt-down
wn:01143838v	track-down
wn:01144550v	ferret
wn:01144657v	hunt
wn:01144873v	course
wn:01145024v	foxhunt
wn:01145163v	tree
wn:01145365v	jacklight
wn:01145365v	jack
wn:01145468v	still-fish
wn:01145612v	hawk
wn:01145766v	falcon
wn:01145944v	fowl
wn:01146051v	strive
wn:01146051v	reach
wn:01146051v	strain
wn:01146290v	extend-oneself
wn:01146382v	kill-oneself
wn:01146382v	overexert-oneself
wn:01146507v	bowl
wn:01146697v	skittle
wn:01146793v	golf
wn:01146918v	fence
wn:01147060v	parry
wn:01147060v	block
wn:01147060v	deflect
wn:01147296v	bandy
wn:01147432v	shuttlecock
wn:01147562v	rule-out
wn:01147562v	rule-in
wn:01147709v	foul
wn:01147855v	foul
wn:01147987v	cannon
wn:01148101v	hack
wn:01148199v	hack
wn:01148296v	cover
wn:01148460v	double-team
wn:01148580v	cover
wn:01148710v	pull
wn:01148710v	root-for
wn:01148961v	side
wn:01149138v	champion
wn:01149138v	defend
wn:01149327v	deploy
wn:01149470v	play
wn:01149868v	pitch
wn:01150010v	cover
wn:01150164v	tackle
wn:01150370v	weight-lift
wn:01150370v	weightlift
wn:01150370v	press
wn:01150559v	target
wn:01150559v	aim
wn:01150559v	place
wn:01150559v	direct
wn:01150559v	point
wn:01150981v	address
wn:01151110v	aim
wn:01151110v	take
wn:01151110v	train
wn:01151110v	take-aim
wn:01151110v	direct
wn:01151627v	draw-a-bead-on
wn:01151753v	hold
wn:01151889v	turn
wn:01152040v	swing
wn:01152214v	charge
wn:01152214v	level
wn:01152214v	point
wn:01152396v	hit
wn:01152532v	undershoot
wn:01152670v	point
wn:01152896v	level
wn:01153007v	range-in
wn:01153007v	home-in
wn:01153007v	zero-in
wn:01153165v	retaliate
wn:01153165v	strike-back
wn:01153486v	revenge
wn:01153486v	avenge
wn:01153486v	retaliate
wn:01153762v	get-even
wn:01153762v	get-back
wn:01153947v	pay-back
wn:01153947v	pay-off
wn:01153947v	get
wn:01153947v	fix
wn:01154175v	retire
wn:01154175v	strike-out
wn:01154382v	put-out
wn:01154554v	take-the-field
wn:01154669v	croquet
wn:01154825v	mothproof
wn:01154957v	outplay
wn:01155090v	overtake
wn:01155090v	catch
wn:01155090v	catch-up-with
wn:01155307v	pump
wn:01155421v	fort
wn:01155545v	rise
wn:01155687v	bet
wn:01155687v	wager
wn:01155687v	play
wn:01156115v	play
wn:01156291v	raise
wn:01156406v	raise
wn:01156568v	see
wn:01156706v	drop-one's-serve
wn:01156834v	consume
wn:01156834v	ingest
wn:01156834v	take-in
wn:01156834v	take
wn:01156834v	have
wn:01157421v	hit
wn:01157517v	consume
wn:01157517v	eat-up
wn:01157517v	use-up
wn:01157517v	eat
wn:01157517v	deplete
wn:01157517v	exhaust
wn:01157517v	run-through
wn:01157517v	wipe-out
wn:01158022v	drain
wn:01158181v	consume
wn:01158181v	squander
wn:01158181v	waste
wn:01158181v	ware
wn:01158484v	spare
wn:01158572v	use
wn:01158572v	expend
wn:01158872v	use
wn:01158872v	utilize
wn:01158872v	utilise
wn:01158872v	apply
wn:01158872v	employ
wn:01160193v	pull-out-all-the-stops
wn:01160370v	put
wn:01160370v	assign
wn:01160645v	repose
wn:01160806v	ply
wn:01160899v	address
wn:01161087v	waste
wn:01161290v	misapply
wn:01161290v	misuse
wn:01161561v	avail
wn:01161695v	overuse
wn:01161695v	overdrive
wn:01161830v	take-in-vain
wn:01161947v	work-through
wn:01161947v	run-through
wn:01161947v	go-through
wn:01162143v	cannibalize
wn:01162143v	cannibalise
wn:01162291v	cannibalize
wn:01162291v	cannibalise
wn:01162425v	recycle
wn:01162425v	reprocess
wn:01162425v	reuse
wn:01162629v	rehash
wn:01162754v	exploit
wn:01162754v	work
wn:01163197v	make-hay
wn:01163355v	play
wn:01163495v	harness
wn:01163620v	mine
wn:01163847v	quarry
wn:01164081v	strip-mine
wn:01164081v	surface-mine
wn:01164081v	surface-mine
wn:01164273v	exploit
wn:01164273v	tap
wn:01164568v	overexploit
wn:01164725v	commercialize
wn:01164906v	milk
wn:01165043v	use
wn:01165043v	habituate
wn:01165290v	addict
wn:01165290v	hook
wn:01165579v	strain
wn:01165579v	extend
wn:01165898v	overstrain
wn:01165898v	overextend
wn:01166093v	exert
wn:01166093v	exercise
wn:01166237v	tax
wn:01166237v	task
wn:01166351v	eat
wn:01166940v	take-out
wn:01166940v	take-away
wn:01167188v	victual
wn:01167290v	wash-down
wn:01167537v	eat-in
wn:01167537v	dine-in
wn:01167640v	eat-out
wn:01167640v	dine-out
wn:01167780v	dine
wn:01167981v	dine
wn:01168259v	picnic
wn:01168468v	eat
wn:01169067v	gluttonize
wn:01169067v	gluttonise
wn:01169067v	fress
wn:01169205v	wolf
wn:01169205v	wolf-down
wn:01169328v	slurp
wn:01169433v	swill
wn:01169433v	swill-down
wn:01169589v	drench
wn:01169704v	suck
wn:01170052v	drink
wn:01170052v	imbibe
wn:01170566v	guggle
wn:01170566v	gurgle
wn:01170687v	sip
wn:01170824v	guzzle
wn:01170983v	lap
wn:01170983v	lap-up
wn:01170983v	lick
wn:01171183v	drink
wn:01171183v	booze
wn:01171183v	fuddle
wn:01171563v	tank
wn:01171661v	port
wn:01171799v	claret
wn:01171941v	pub-crawl
wn:01171941v	bar-hop
wn:01172114v	tipple
wn:01172114v	bib
wn:01172275v	drink
wn:01172275v	tope
wn:01172545v	break-bread
wn:01172701v	partake
wn:01172701v	touch
wn:01172838v	receive
wn:01172969v	fare
wn:01173057v	pitch-in
wn:01173057v	dig-in
wn:01173208v	tuck-in
wn:01173208v	tuck-away
wn:01173208v	put-away
wn:01173405v	nosh
wn:01173405v	snack
wn:01173656v	pick-at
wn:01173656v	peck-at
wn:01173656v	peck
wn:01173813v	peck
wn:01173813v	pick-up
wn:01173933v	gobble
wn:01173933v	bolt
wn:01174099v	garbage-down
wn:01174099v	gobble-up
wn:01174099v	shovel-in
wn:01174099v	bolt-down
wn:01174294v	nibble
wn:01174294v	pick
wn:01174294v	piece
wn:01174555v	ruminate
wn:01174742v	browse
wn:01174742v	graze
wn:01174973v	chomp
wn:01174973v	champ
wn:01175132v	champ
wn:01175224v	mumble
wn:01175224v	gum
wn:01175467v	toast
wn:01175467v	drink
wn:01175467v	pledge
wn:01175467v	salute
wn:01175467v	wassail
wn:01175810v	give
wn:01175937v	drain-the-cup
wn:01175937v	drink-up
wn:01176079v	mess
wn:01176232v	regale
wn:01176232v	treat
wn:01176567v	wine
wn:01176734v	alcoholize
wn:01176897v	board
wn:01177118v	board
wn:01177314v	live-in
wn:01177314v	sleep-in
wn:01177505v	live-out
wn:01177505v	sleep-out
wn:01177699v	forage
wn:01177857v	raven
wn:01177973v	scavenge
wn:01178101v	fodder
wn:01178220v	slop
wn:01178220v	swill
wn:01178335v	regurgitate
wn:01178565v	feed
wn:01178565v	give
wn:01179155v	corn
wn:01179276v	undernourish
wn:01179276v	malnourish
wn:01179530v	overfeed
wn:01179638v	spoonfeed
wn:01179740v	force-feed
wn:01179865v	feed
wn:01179865v	eat
wn:01180206v	feed
wn:01180351v	serve
wn:01180351v	serve-up
wn:01180351v	dish-out
wn:01180351v	dish-up
wn:01180351v	dish
wn:01180701v	plank
wn:01180844v	cater
wn:01180975v	pander
wn:01180975v	pimp
wn:01180975v	procure
wn:01181166v	feed
wn:01181295v	serve
wn:01181295v	help
wn:01181559v	power
wn:01181741v	drive
wn:01182021v	feed
wn:01182152v	feed
wn:01182152v	feast
wn:01182293v	gratify
wn:01182293v	pander
wn:01182293v	indulge
wn:01182559v	spree
wn:01182709v	provide
wn:01182709v	supply
wn:01182709v	ply
wn:01182709v	cater
wn:01183424v	underlay
wn:01183573v	meet
wn:01183573v	satisfy
wn:01183573v	fill
wn:01183573v	fulfill
wn:01183573v	fulfil
wn:01183896v	answer
wn:01184058v	horse
wn:01184195v	remount
wn:01184333v	shower
wn:01184453v	accommodate
wn:01184625v	sustain
wn:01184625v	keep
wn:01184625v	maintain
wn:01185011v	patronage
wn:01185148v	reseed
wn:01185304v	lunch
wn:01185475v	lunch
wn:01185604v	brunch
wn:01185740v	breakfast
wn:01185875v	breakfast
wn:01185981v	feast
wn:01185981v	banquet
wn:01185981v	junket
wn:01186208v	feast
wn:01186208v	banquet
wn:01186208v	junket
wn:01186428v	breastfeed
wn:01186428v	suckle
wn:01186428v	suck
wn:01186428v	nurse
wn:01186428v	wet-nurse
wn:01186428v	lactate
wn:01186428v	give-suck
wn:01186844v	dry-nurse
wn:01186958v	wean
wn:01186958v	ablactate
wn:01187271v	bottlefeed
wn:01187385v	suckle
wn:01187537v	starve
wn:01187537v	famish
wn:01187740v	starve
wn:01187740v	famish
wn:01187948v	starve
wn:01188144v	starve
wn:01188144v	hunger
wn:01188144v	famish
wn:01188342v	be-full
wn:01188485v	crave
wn:01188485v	hunger
wn:01188485v	thirst
wn:01188485v	starve
wn:01188485v	lust
wn:01188725v	want
wn:01188725v	need
wn:01188725v	require
wn:01188987v	cry
wn:01189113v	need
wn:01189224v	diet
wn:01189427v	fast
wn:01189604v	fast
wn:01189823v	keep-off
wn:01189823v	avoid
wn:01190012v	diet
wn:01190277v	souse
wn:01190277v	soak
wn:01190277v	inebriate
wn:01190277v	hit-it-up
wn:01190494v	intoxicate
wn:01190494v	soak
wn:01190494v	inebriate
wn:01190741v	befuddle
wn:01190741v	fuddle
wn:01190840v	wine
wn:01190948v	delight
wn:01190948v	enjoy
wn:01190948v	revel
wn:01191232v	have-a-ball
wn:01191232v	have-a-good-time
wn:01191403v	wallow
wn:01191512v	live-it-up
wn:01191645v	indulge
wn:01191645v	luxuriate
wn:01191838v	surfeit
wn:01191974v	wallow
wn:01192179v	sow-one's-oats
wn:01192179v	sow-one's-wild-oats
wn:01192312v	dunk
wn:01192312v	dip
wn:01192510v	enjoy
wn:01192628v	afford
wn:01192773v	run-low
wn:01192773v	run-short
wn:01192773v	go
wn:01192992v	go
wn:01193099v	gorge
wn:01193099v	ingurgitate
wn:01193099v	overindulge
wn:01193099v	glut
wn:01193099v	englut
wn:01193099v	stuff
wn:01193099v	engorge
wn:01193099v	overgorge
wn:01193099v	overeat
wn:01193099v	gormandize
wn:01193099v	gormandise
wn:01193099v	gourmandize
wn:01193099v	binge
wn:01193099v	pig-out
wn:01193099v	satiate
wn:01193099v	scarf-out
wn:01193569v	avail
wn:01193569v	help
wn:01193721v	satiate
wn:01193721v	sate
wn:01193721v	replete
wn:01193721v	fill
wn:01193932v	cloy
wn:01193932v	pall
wn:01194114v	quell
wn:01194114v	stay
wn:01194114v	appease
wn:01194238v	content
wn:01194418v	host
wn:01194661v	wine-and-dine
wn:01194777v	wine-and-dine
wn:01194938v	fatten
wn:01194938v	fat
wn:01194938v	flesh-out
wn:01194938v	fill-out
wn:01194938v	plump
wn:01194938v	plump-out
wn:01194938v	fatten-out
wn:01194938v	fatten-up
wn:01195201v	inject
wn:01195299v	sample
wn:01195299v	try
wn:01195299v	try-out
wn:01195299v	taste
wn:01195675v	degust
wn:01195804v	fritter
wn:01195804v	frivol-away
wn:01195804v	dissipate
wn:01195804v	shoot
wn:01195804v	fritter-away
wn:01195804v	fool
wn:01195804v	fool-away
wn:01196037v	abstain
wn:01196037v	refrain
wn:01196037v	desist
wn:01196364v	teetotal
wn:01196524v	kick
wn:01196524v	give-up
wn:01196653v	devour
wn:01196653v	guttle
wn:01196653v	raven
wn:01196653v	pig
wn:01196802v	eat-up
wn:01196802v	finish
wn:01196802v	polish-off
wn:01197014v	devour
wn:01197014v	down
wn:01197014v	consume
wn:01197014v	go-through
wn:01197208v	smack
wn:01197338v	digest
wn:01197626v	stomach
wn:01197750v	metabolize
wn:01197750v	metabolise
wn:01197870v	predigest
wn:01197980v	take-in
wn:01197980v	sop-up
wn:01197980v	suck-in
wn:01197980v	take-up
wn:01198101v	smoke
wn:01198452v	chain-smoke
wn:01198616v	puff
wn:01198616v	whiff
wn:01198779v	inhale
wn:01199009v	puff
wn:01199009v	drag
wn:01199009v	draw
wn:01199213v	inject
wn:01199365v	mainline
wn:01199487v	pop
wn:01199661v	skin-pop
wn:01199755v	take-a-hit
wn:01199755v	snort
wn:01199881v	light-up
wn:01199881v	fire-up
wn:01199881v	light
wn:01200068v	free-base
wn:01200068v	base
wn:01200245v	huff
wn:01200245v	snort
wn:01200440v	drug
wn:01200440v	do-drugs
wn:01200661v	drop
wn:01200806v	dope
wn:01200934v	trip
wn:01200934v	trip-out
wn:01200934v	turn-on
wn:01200934v	get-off
wn:01201089v	chew
wn:01201089v	masticate
wn:01201089v	manducate
wn:01201089v	jaw
wn:01201574v	chaw
wn:01201693v	crunch
wn:01201693v	munch
wn:01201856v	swallow
wn:01201856v	get-down
wn:01202068v	gulp
wn:01202068v	quaff
wn:01202068v	swig
wn:01202374v	toss-off
wn:01202374v	pop
wn:01202374v	bolt-down
wn:01202374v	belt-down
wn:01202374v	pour-down
wn:01202374v	down
wn:01202374v	drink-down
wn:01202374v	kill
wn:01202651v	bolt
wn:01202728v	nourish
wn:01202728v	nurture
wn:01202728v	sustain
wn:01203074v	carry
wn:01203234v	feed-on
wn:01203234v	feed-upon
wn:01203369v	fix-up
wn:01203500v	raven
wn:01203500v	prey
wn:01203500v	predate
wn:01203715v	prey
wn:01203715v	feed
wn:01203893v	fill-up
wn:01203893v	fill
wn:01204021v	quench
wn:01204021v	slake
wn:01204021v	allay
wn:01204021v	assuage
wn:01204191v	nutrify
wn:01204191v	aliment
wn:01204191v	nourish
wn:01204439v	range
wn:01204581v	grass
wn:01204677v	gutter
wn:01204803v	luxuriate
