wn:01108053v	shame%2:33:00::
wn:01108148v	get_the_better_of%2:33:00::
wn:01108148v	overcome%2:33:03::
wn:01108148v	defeat%2:33:00::
wn:01108627v	overcome%2:33:01::
wn:01108627v	get_over%2:33:00::
wn:01108627v	subdue%2:33:00::
wn:01108627v	surmount%2:33:00::
wn:01108627v	master%2:33:00::
wn:01108815v	bulldog%2:33:01::
wn:01108951v	rout%2:33:00::
wn:01108951v	rout_out%2:33:00::
wn:01108951v	expel%2:33:00::
wn:01109087v	upset%2:33:00::
wn:01109259v	outdo%2:33:01::
wn:01109259v	outflank%2:33:00::
wn:01109259v	trump%2:33:00::
wn:01109259v	best%2:33:00::
wn:01109259v	scoop%2:33:00::
wn:01109431v	outfight%2:33:00::
wn:01109644v	nose%2:33:00::
wn:01109773v	outgeneral%2:33:00::
wn:01109863v	manoeuver%2:33:00::
wn:01109863v	maneuver%2:33:00::
wn:01109863v	manoeuvre%2:33:00::
wn:01109863v	operate%2:33:00::
wn:01110143v	jockey%2:33:13::
wn:01110247v	outmaneuver%2:33:00::
wn:01110247v	outmanoeuvre%2:33:00::
wn:01110247v	outsmart%2:33:01::
wn:01110517v	overpower%2:33:00::
wn:01110517v	overmaster%2:33:00::
wn:01110517v	overwhelm%2:33:00::
wn:01110661v	steamroller%2:33:00::
wn:01110661v	steamroll%2:33:00::
wn:01110880v	outmarch%2:33:00::
wn:01111028v	gain%2:33:00::
wn:01111028v	advance%2:33:00::
wn:01111028v	win%2:33:01::
wn:01111028v	pull_ahead%2:33:00::
wn:01111028v	make_headway%2:33:00::
wn:01111028v	get_ahead%2:33:00::
wn:01111028v	gain_ground%2:33:00::
wn:01111458v	steal%2:33:00::
wn:01111570v	win_back%2:33:00::
wn:01111570v	get_back%2:33:01::
wn:01111816v	score%2:33:00::
wn:01111816v	hit%2:33:02::
wn:01111816v	tally%2:33:00::
wn:01111816v	rack_up%2:33:01::
wn:01112364v	score%2:33:01::
wn:01112584v	test%2:33:00::
wn:01112837v	place-kick%2:33:00::
wn:01112979v	kick%2:33:05::
wn:01113134v	eagle%2:33:00::
wn:01113264v	hole_up%2:33:00::
wn:01113367v	ace%2:33:00::
wn:01113473v	walk%2:33:00::
wn:01113620v	drive_in%2:33:00::
wn:01113806v	fall_back%2:33:00::
wn:01113806v	lose%2:33:01::
wn:01113806v	drop_off%2:33:00::
wn:01113806v	fall_behind%2:33:00::
wn:01113806v	recede%2:33:00::
wn:01113975v	keep_up%2:33:00::
wn:01114143v	keep_step%2:33:00::
wn:01114143v	keep_pace%2:33:00::
wn:01114303v	conquer%2:33:00::
wn:01114475v	checkmate%2:33:00::
wn:01114475v	mate%2:33:00::
wn:01114764v	check%2:33:00::
wn:01114911v	bait%2:33:00::
wn:01115006v	sic%2:33:00::
wn:01115006v	set%2:33:00::
wn:01115190v	tie%2:33:00::
wn:01115190v	draw%2:33:00::
wn:01115411v	equalize%2:33:00::
wn:01115411v	equalise%2:33:00::
wn:01115411v	get_even%2:33:00::
wn:01115585v	surrender%2:33:00::
wn:01115585v	give_up%2:33:01::
wn:01115916v	resist%2:33:01::
wn:01115916v	stand%2:33:00::
wn:01115916v	fend%2:33:00::
wn:01116275v	abnegate%2:33:00::
wn:01116447v	yield%2:33:00::
wn:01116585v	resist%2:33:00::
wn:01116585v	hold_out%2:33:00::
wn:01116585v	withstand%2:33:00::
wn:01116585v	stand_firm%2:33:00::
wn:01116980v	stand_out%2:33:01::
wn:01117086v	stand_up%2:33:00::
wn:01117219v	outbrave%2:33:01::
wn:01117325v	hold_off%2:33:00::
wn:01117484v	complete%2:33:00::
wn:01117484v	nail%2:33:00::
wn:01117609v	concede%2:33:00::
wn:01117812v	capitulate%2:33:00::
wn:01117931v	neutralize%2:33:00::
wn:01117931v	neutralise%2:33:00::
wn:01118081v	submit%2:33:00::
wn:01118292v	subject%2:33:00::
wn:01118449v	attack%2:33:01::
wn:01118449v	aggress%2:33:00::
wn:01118888v	fork%2:33:00::
wn:01119030v	bulldog%2:33:00::
wn:01119169v	attack%2:33:00::
wn:01119169v	assail%2:33:01::
wn:01119803v	submarine%2:33:00::
wn:01119950v	rush%2:33:00::
wn:01120069v	assail%2:33:00::
wn:01120069v	assault%2:33:00::
wn:01120069v	set_on%2:33:00::
wn:01120069v	attack%2:33:02::
wn:01120612v	blindside%2:33:00::
wn:01120759v	harass%2:33:00::
wn:01120900v	savage%2:33:00::
wn:01121052v	reassail%2:33:00::
wn:01121178v	jump%2:33:00::
wn:01121320v	pepper%2:33:00::
wn:01121320v	pelt%2:33:00::
wn:01121508v	immobilize%2:33:00::
wn:01121508v	immobilise%2:33:00::
wn:01121621v	pin%2:33:00::
wn:01121719v	charge%2:33:00::
wn:01121719v	bear_down%2:33:03::
wn:01121948v	duel%2:33:00::
wn:01122194v	rival%2:33:00::
wn:01122405v	emulate%2:33:00::
wn:01122630v	outrival%2:33:00::
wn:01122630v	outvie%2:33:00::
wn:01122736v	joust%2:33:00::
wn:01122906v	tilt%2:33:00::
wn:01123030v	chicken-fight%2:33:00::
wn:01123030v	chickenfight%2:33:00::
wn:01123159v	tourney%2:33:00::
wn:01123261v	feud%2:33:00::
wn:01123415v	carry%2:33:03::
wn:01123609v	carry%2:33:04::
wn:01123765v	skirmish%2:33:00::
wn:01123887v	strike%2:33:00::
wn:01123887v	hit%2:33:00::
wn:01124389v	slice%2:33:00::
wn:01124535v	chop%2:33:00::
wn:01124608v	stroke%2:33:00::
wn:01124722v	stroke%2:33:01::
wn:01124828v	feather%2:33:00::
wn:01124828v	square%2:33:00::
wn:01124964v	feather%2:33:02::
wn:01124964v	square%2:33:01::
wn:01125084v	counterattack%2:33:00::
wn:01125084v	counterstrike%2:33:00::
wn:01125209v	take_the_count%2:33:00::
wn:01125209v	remain_down%2:33:00::
wn:01125373v	gas%2:33:00::
wn:01125558v	teargas%2:33:00::
wn:01125724v	mine%2:33:00::
wn:01125882v	countermine%2:33:00::
wn:01126051v	storm%2:33:00::
wn:01126051v	surprise%2:33:00::
wn:01126219v	blitz%2:33:00::
wn:01126360v	invade%2:33:00::
wn:01126360v	occupy%2:33:00::
wn:01126700v	beset%2:33:00::
wn:01126700v	set_upon%2:33:00::
wn:01126846v	blockade%2:33:00::
wn:01126846v	seal_off%2:33:00::
wn:01126961v	blockade%2:33:01::
wn:01126961v	block_off%2:33:00::
wn:01127075v	barricade%2:33:00::
wn:01127075v	barricado%2:33:00::
wn:01127215v	barricade%2:33:01::
wn:01127411v	besiege%2:33:00::
wn:01127411v	beleaguer%2:33:00::
wn:01127411v	surround%2:33:00::
wn:01127411v	hem_in%2:33:00::
wn:01127411v	circumvent%2:33:01::
wn:01127638v	ebb%2:33:00::
wn:01127795v	defend%2:33:00::
wn:01128071v	bulwark%2:33:00::
wn:01128193v	protect%2:33:00::
wn:01128778v	immunize%2:33:00::
wn:01128778v	immunise%2:33:00::
wn:01128899v	overprotect%2:33:00::
wn:01129064v	look_out%2:33:10::
wn:01129201v	cover%2:33:01::
wn:01129337v	guard%2:33:00::
wn:01129337v	ward%2:33:00::
wn:01129591v	ward_off%2:33:00::
wn:01129710v	protect%2:33:01::
wn:01129876v	defend%2:33:02::
wn:01129876v	guard%2:33:03::
wn:01129876v	hold%2:33:05::
wn:01130169v	shield%2:33:00::
wn:01130169v	screen%2:33:00::
wn:01130455v	charm%2:33:00::
wn:01130607v	wall%2:33:00::
wn:01130607v	palisade%2:33:00::
wn:01130607v	fence%2:33:00::
wn:01130607v	fence_in%2:33:00::
wn:01130607v	surround%2:33:01::
wn:01130930v	stockade%2:33:00::
wn:01131058v	circumvallate%2:33:00::
wn:01131197v	repel%2:33:00::
wn:01131197v	repulse%2:33:00::
wn:01131197v	fight_off%2:33:00::
wn:01131197v	rebuff%2:33:00::
wn:01131197v	drive_back%2:33:00::
wn:01131473v	check%2:33:06::
wn:01131473v	turn_back%2:33:00::
wn:01131473v	arrest%2:33:00::
wn:01131473v	stop%2:33:00::
wn:01131473v	contain%2:33:00::
wn:01131473v	hold_back%2:33:00::
wn:01131902v	bombard%2:33:00::
wn:01131902v	bomb%2:33:00::
wn:01132355v	carpet_bomb%2:33:00::
wn:01132541v	bomb_out%2:33:00::
wn:01132667v	dive-bomb%2:33:00::
wn:01132797v	glide-bomb%2:33:00::
wn:01132880v	skip-bomb%2:33:00::
wn:01132980v	atom-bomb%2:33:00::
wn:01132980v	nuke%2:33:01::
wn:01133096v	hydrogen-bomb%2:33:00::
wn:01133194v	pattern-bomb%2:33:00::
wn:01133288v	nuke%2:33:00::
wn:01133288v	atomize%2:33:00::
wn:01133288v	atomise%2:33:00::
wn:01133288v	zap%2:33:00::
wn:01133488v	letter_bomb%2:33:00::
wn:01133667v	firebomb%2:33:00::
wn:01133825v	fire%2:33:00::
wn:01133825v	discharge%2:33:01::
wn:01134071v	pop%2:33:00::
wn:01134238v	fire%2:33:02::
wn:01134238v	discharge%2:33:02::
wn:01134238v	go_off%2:33:00::
wn:01134375v	loose_off%2:33:00::
wn:01134375v	let_fly%2:33:00::
wn:01134375v	let_drive%2:33:00::
wn:01134522v	cannon%2:33:00::
wn:01134653v	misfire%2:33:00::
wn:01134781v	blast%2:33:01::
wn:01134781v	shoot%2:33:00::
wn:01135086v	blaze_away%2:33:00::
wn:01135086v	blaze%2:33:00::
wn:01135219v	overshoot%2:33:00::
wn:01135371v	trigger%2:33:00::
wn:01135501v	sharpshoot%2:33:00::
wn:01135501v	snipe%2:33:00::
wn:01135683v	snipe%2:33:01::
wn:01135783v	open_fire%2:33:00::
wn:01135783v	fire%2:33:01::
wn:01135922v	blast%2:33:00::
wn:01135922v	shell%2:33:00::
wn:01136142v	strafe%2:33:00::
wn:01136393v	crump%2:33:00::
wn:01136481v	cannonade%2:33:00::
wn:01136614v	gun%2:33:00::
wn:01136835v	machine_gun%2:33:00::
wn:01136964v	gun_down%2:33:00::
wn:01137055v	grass%2:33:00::
wn:01137138v	shoot%2:33:01::
wn:01137138v	hit%2:33:01::
wn:01137138v	pip%2:33:01::
wn:01137415v	kneecap%2:33:00::
wn:01137582v	fusillade%2:33:00::
wn:01137696v	defuse%2:33:00::
wn:01137829v	fuse%2:33:00::
wn:01137983v	torpedo%2:33:00::
wn:01138102v	safeguard%2:33:00::
wn:01138204v	ambush%2:33:00::
wn:01138204v	scupper%2:33:00::
wn:01138204v	bushwhack%2:33:00::
wn:01138204v	waylay%2:33:00::
wn:01138204v	lurk%2:33:00::
wn:01138204v	ambuscade%2:33:00::
wn:01138204v	lie_in_wait%2:33:00::
wn:01138446v	bandy%2:33:00::
wn:01138523v	gamble%2:33:00::
wn:01138733v	dice%2:33:00::
wn:01138822v	shoot_craps%2:33:00::
wn:01138911v	play%2:33:01::
wn:01139104v	bet_on%2:33:00::
wn:01139104v	back%2:33:00::
wn:01139104v	gage%2:33:00::
wn:01139104v	stake%2:33:00::
wn:01139104v	game%2:33:00::
wn:01139104v	punt%2:33:00::
wn:01139380v	ante%2:33:00::
wn:01139496v	underplay%2:33:00::
wn:01139623v	parlay%2:33:00::
wn:01139623v	double_up%2:33:00::
wn:01139756v	check%2:33:02::
wn:01139865v	bird%2:33:00::
wn:01139865v	birdwatch%2:33:00::
wn:01140065v	crab%2:33:00::
wn:01140184v	seine%2:33:00::
wn:01140315v	scallop%2:33:00::
wn:01140315v	scollop%2:33:00::
wn:01140515v	harpoon%2:33:00::
wn:01140654v	walk%2:33:01::
wn:01140794v	fish%2:33:00::
wn:01141271v	rail%2:33:00::
wn:01141413v	brail%2:33:00::
wn:01141504v	fly-fish%2:33:00::
wn:01141504v	flyfish%2:33:00::
wn:01141612v	angle%2:33:00::
wn:01141763v	troll%2:33:00::
wn:01141938v	whale%2:33:00::
wn:01142070v	shrimp%2:33:00::
wn:01142203v	still-hunt%2:33:00::
wn:01142203v	ambush%2:33:01::
wn:01142363v	turtle%2:33:00::
wn:01142490v	drive%2:33:00::
wn:01142636v	drive%2:33:01::
wn:01142761v	rabbit%2:33:00::
wn:01142899v	fowl%2:33:00::
wn:01143028v	grouse%2:33:00::
wn:01143147v	whelk%2:33:00::
wn:01143266v	poach%2:33:00::
wn:01143410v	net_fish%2:33:00::
wn:01143498v	seal%2:33:00::
wn:01143614v	shark%2:33:00::
wn:01143713v	trawl%2:33:00::
wn:01143838v	hunt%2:33:00::
wn:01143838v	run%2:33:02::
wn:01143838v	hunt_down%2:33:00::
wn:01143838v	track_down%2:33:00::
wn:01144550v	ferret%2:33:00::
wn:01144657v	hunt%2:33:02::
wn:01144873v	course%2:33:00::
wn:01145024v	foxhunt%2:33:00::
wn:01145163v	tree%2:33:00::
wn:01145365v	jacklight%2:33:00::
wn:01145365v	jack%2:33:00::
wn:01145468v	still-fish%2:33:00::
wn:01145612v	hawk%2:33:00::
wn:01145766v	falcon%2:33:00::
wn:01145944v	fowl%2:33:01::
wn:01146051v	strive%2:33:00::
wn:01146051v	reach%2:33:00::
wn:01146051v	strain%2:33:00::
wn:01146290v	extend_oneself%2:33:00::
wn:01146382v	kill_oneself%2:33:00::
wn:01146382v	overexert_oneself%2:33:00::
wn:01146507v	bowl%2:33:00::
wn:01146697v	skittle%2:33:00::
wn:01146793v	golf%2:33:00::
wn:01146918v	fence%2:33:01::
wn:01147060v	parry%2:33:00::
wn:01147060v	block%2:33:00::
wn:01147060v	deflect%2:33:00::
wn:01147296v	bandy%2:33:01::
wn:01147432v	shuttlecock%2:33:00::
wn:01147562v	rule_out%2:33:00::
wn:01147562v	rule_in%2:33:00::
wn:01147709v	foul%2:33:00::
wn:01147855v	foul%2:33:01::
wn:01147987v	cannon%2:33:01::
wn:01148101v	hack%2:33:00::
wn:01148199v	hack%2:33:01::
wn:01148296v	cover%2:33:00::
wn:01148460v	double-team%2:33:00::
wn:01148580v	cover%2:33:13::
wn:01148710v	pull%2:33:13::
wn:01148710v	root_for%2:33:00::
wn:01148961v	side%2:33:00::
wn:01149138v	champion%2:33:00::
wn:01149138v	defend%2:33:04::
wn:01149327v	deploy%2:33:00::
wn:01149470v	play%2:33:03::
wn:01149868v	pitch%2:33:04::
wn:01150010v	cover%2:33:07::
wn:01150164v	tackle%2:33:01::
wn:01150370v	weight-lift%2:33:00::
wn:01150370v	weightlift%2:33:00::
wn:01150370v	press%2:33:00::
wn:01150559v	target%2:33:00::
wn:01150559v	aim%2:33:10::
wn:01150559v	place%2:33:03::
wn:01150559v	direct%2:33:01::
wn:01150559v	point%2:33:10::
wn:01150981v	address%2:33:00::
wn:01151110v	aim%2:33:00::
wn:01151110v	take%2:33:09::
wn:01151110v	train%2:33:00::
wn:01151110v	take_aim%2:33:00::
wn:01151110v	direct%2:33:00::
wn:01151627v	draw_a_bead_on%2:33:00::
wn:01151753v	hold%2:33:00::
wn:01151889v	turn%2:33:13::
wn:01152040v	swing%2:33:00::
wn:01152214v	charge%2:33:01::
wn:01152214v	level%2:33:01::
wn:01152214v	point%2:33:00::
wn:01152396v	hit%2:33:03::
wn:01152532v	undershoot%2:33:00::
wn:01152670v	point%2:33:02::
wn:01152896v	level%2:33:02::
wn:01153007v	range_in%2:33:12::
wn:01153007v	home_in%2:33:12::
wn:01153007v	zero_in%2:33:12::
wn:01153165v	retaliate%2:33:00::
wn:01153165v	strike_back%2:33:04::
wn:01153486v	revenge%2:33:00::
wn:01153486v	avenge%2:33:00::
wn:01153486v	retaliate%2:33:01::
wn:01153762v	get_even%2:33:01::
wn:01153762v	get_back%2:33:00::
wn:01153947v	pay_back%2:33:00::
wn:01153947v	pay_off%2:33:00::
wn:01153947v	get%2:33:00::
wn:01153947v	fix%2:33:00::
wn:01154175v	retire%2:33:00::
wn:01154175v	strike_out%2:33:00::
wn:01154382v	put_out%2:33:00::
wn:01154554v	take_the_field%2:33:00::
wn:01154669v	croquet%2:33:00::
wn:01154825v	mothproof%2:33:00::
wn:01154957v	outplay%2:33:00::
wn:01155090v	overtake%2:33:00::
wn:01155090v	catch%2:33:10::
wn:01155090v	catch_up_with%2:33:00::
wn:01155307v	pump%2:33:00::
wn:01155421v	fort%2:33:00::
wn:01155545v	rise%2:33:00::
wn:01155687v	bet%2:33:00::
wn:01155687v	wager%2:33:00::
wn:01155687v	play%2:33:08::
wn:01156115v	play%2:33:07::
wn:01156291v	raise%2:33:08::
wn:01156406v	raise%2:33:09::
wn:01156568v	see%2:33:00::
wn:01156706v	drop_one's_serve%2:33:00::
wn:01156834v	consume%2:34:00::
wn:01156834v	ingest%2:34:00::
wn:01156834v	take_in%2:34:00::
wn:01156834v	take%2:34:00::
wn:01156834v	have%2:34:00::
wn:01157421v	hit%2:34:00::
wn:01157517v	consume%2:34:01::
wn:01157517v	eat_up%2:34:03::
wn:01157517v	use_up%2:34:00::
wn:01157517v	eat%2:34:13::
wn:01157517v	deplete%2:34:00::
wn:01157517v	exhaust%2:34:00::
wn:01157517v	run_through%2:34:00::
wn:01157517v	wipe_out%2:34:00::
wn:01158022v	drain%2:34:00::
wn:01158181v	consume%2:34:02::
wn:01158181v	squander%2:34:00::
wn:01158181v	waste%2:34:00::
wn:01158181v	ware%2:34:00::
wn:01158484v	spare%2:34:00::
wn:01158572v	use%2:34:00::
wn:01158572v	expend%2:34:00::
wn:01158872v	use%2:34:01::
wn:01158872v	utilize%2:34:00::
wn:01158872v	utilise%2:34:00::
wn:01158872v	apply%2:34:00::
wn:01158872v	employ%2:34:00::
wn:01160193v	pull_out_all_the_stops%2:34:00::
wn:01160370v	put%2:34:00::
wn:01160370v	assign%2:34:00::
wn:01160645v	repose%2:34:00::
wn:01160806v	ply%2:34:01::
wn:01160899v	address%2:34:00::
wn:01161087v	waste%2:34:05::
wn:01161290v	misapply%2:34:00::
wn:01161290v	misuse%2:34:00::
wn:01161561v	avail%2:34:00::
wn:01161695v	overuse%2:34:00::
wn:01161695v	overdrive%2:34:00::
wn:01161830v	take_in_vain%2:34:00::
wn:01161947v	work_through%2:34:00::
wn:01161947v	run_through%2:34:01::
wn:01161947v	go_through%2:34:01::
wn:01162143v	cannibalize%2:34:01::
wn:01162143v	cannibalise%2:34:01::
wn:01162291v	cannibalize%2:34:00::
wn:01162291v	cannibalise%2:34:00::
wn:01162425v	recycle%2:34:00::
wn:01162425v	reprocess%2:34:00::
wn:01162425v	reuse%2:34:00::
wn:01162629v	rehash%2:34:00::
wn:01162754v	exploit%2:34:00::
wn:01162754v	work%2:34:10::
wn:01163197v	make_hay%2:34:00::
wn:01163355v	play%2:34:13::
wn:01163495v	harness%2:34:00::
wn:01163620v	mine%2:34:00::
wn:01163847v	quarry%2:34:00::
wn:01164081v	strip_mine%2:34:00::
wn:01164081v	surface_mine%2:34:00::
wn:01164081v	surface-mine%2:34:00::
wn:01164273v	exploit%2:34:01::
wn:01164273v	tap%2:34:00::
wn:01164568v	overexploit%2:34:00::
wn:01164725v	commercialize%2:34:00::
wn:01164906v	milk%2:34:00::
wn:01165043v	use%2:34:02::
wn:01165043v	habituate%2:34:00::
wn:01165290v	addict%2:34:00::
wn:01165290v	hook%2:34:00::
wn:01165579v	strain%2:34:00::
wn:01165579v	extend%2:34:00::
wn:01165898v	overstrain%2:34:00::
wn:01165898v	overextend%2:34:00::
wn:01166093v	exert%2:34:00::
wn:01166093v	exercise%2:34:00::
wn:01166237v	tax%2:34:00::
wn:01166237v	task%2:34:00::
wn:01166351v	eat%2:34:01::
wn:01166940v	take_out%2:34:00::
wn:01166940v	take_away%2:34:00::
wn:01167188v	victual%2:34:00::
wn:01167290v	wash_down%2:34:00::
wn:01167537v	eat_in%2:34:00::
wn:01167537v	dine_in%2:34:00::
wn:01167640v	eat_out%2:34:00::
wn:01167640v	dine_out%2:34:00::
wn:01167780v	dine%2:34:02::
wn:01167981v	dine%2:34:01::
wn:01168259v	picnic%2:34:00::
wn:01168468v	eat%2:34:00::
wn:01169067v	gluttonize%2:34:00::
wn:01169067v	gluttonise%2:34:00::
wn:01169067v	fress%2:34:00::
wn:01169205v	wolf%2:34:00::
wn:01169205v	wolf_down%2:34:00::
wn:01169328v	slurp%2:34:00::
wn:01169433v	swill%2:34:00::
wn:01169433v	swill_down%2:34:00::
wn:01169589v	drench%2:34:00::
wn:01169704v	suck%2:34:04::
wn:01170052v	drink%2:34:00::
wn:01170052v	imbibe%2:34:00::
wn:01170566v	guggle%2:34:00::
wn:01170566v	gurgle%2:34:00::
wn:01170687v	sip%2:34:00::
wn:01170824v	guzzle%2:34:00::
wn:01170983v	lap%2:34:00::
wn:01170983v	lap_up%2:34:00::
wn:01170983v	lick%2:34:00::
wn:01171183v	drink%2:34:01::
wn:01171183v	booze%2:34:00::
wn:01171183v	fuddle%2:34:00::
wn:01171563v	tank%2:34:00::
wn:01171661v	port%2:34:00::
wn:01171799v	claret%2:34:00::
wn:01171941v	pub-crawl%2:34:00::
wn:01171941v	bar_hop%2:34:00::
wn:01172114v	tipple%2:34:00::
wn:01172114v	bib%2:34:00::
wn:01172275v	drink%2:34:02::
wn:01172275v	tope%2:34:00::
wn:01172545v	break_bread%2:34:00::
wn:01172701v	partake%2:34:13::
wn:01172701v	touch%2:34:00::
wn:01172838v	receive%2:34:00::
wn:01172969v	fare%2:34:00::
wn:01173057v	pitch_in%2:34:00::
wn:01173057v	dig_in%2:34:00::
wn:01173208v	tuck_in%2:34:00::
wn:01173208v	tuck_away%2:34:00::
wn:01173208v	put_away%2:34:00::
wn:01173405v	nosh%2:34:00::
wn:01173405v	snack%2:34:00::
wn:01173656v	pick_at%2:34:00::
wn:01173656v	peck_at%2:34:00::
wn:01173656v	peck%2:34:01::
wn:01173813v	peck%2:34:00::
wn:01173813v	pick_up%2:34:00::
wn:01173933v	gobble%2:34:00::
wn:01173933v	bolt%2:34:00::
wn:01174099v	garbage_down%2:34:00::
wn:01174099v	gobble_up%2:34:00::
wn:01174099v	shovel_in%2:34:00::
wn:01174099v	bolt_down%2:34:00::
wn:01174294v	nibble%2:34:01::
wn:01174294v	pick%2:34:00::
wn:01174294v	piece%2:34:00::
wn:01174555v	ruminate%2:34:00::
wn:01174742v	browse%2:34:00::
wn:01174742v	graze%2:34:02::
wn:01174973v	chomp%2:34:00::
wn:01174973v	champ%2:34:00::
wn:01175132v	champ%2:34:01::
wn:01175224v	mumble%2:34:00::
wn:01175224v	gum%2:34:00::
wn:01175467v	toast%2:34:00::
wn:01175467v	drink%2:34:12::
wn:01175467v	pledge%2:34:00::
wn:01175467v	salute%2:34:00::
wn:01175467v	wassail%2:34:00::
wn:01175810v	give%2:34:10::
wn:01175937v	drain_the_cup%2:34:00::
wn:01175937v	drink_up%2:34:00::
wn:01176079v	mess%2:34:00::
wn:01176232v	regale%2:34:00::
wn:01176232v	treat%2:34:00::
wn:01176567v	wine%2:34:01::
wn:01176734v	alcoholize%2:34:00::
wn:01176897v	board%2:34:00::
wn:01177118v	board%2:34:01::
wn:01177314v	live_in%2:34:00::
wn:01177314v	sleep_in%2:34:00::
wn:01177505v	live_out%2:34:00::
wn:01177505v	sleep_out%2:34:00::
wn:01177699v	forage%2:34:00::
wn:01177857v	raven%2:34:01::
wn:01177973v	scavenge%2:34:00::
wn:01178101v	fodder%2:34:00::
wn:01178220v	slop%2:34:00::
wn:01178220v	swill%2:34:01::
wn:01178335v	regurgitate%2:34:00::
wn:01178565v	feed%2:34:01::
wn:01178565v	give%2:34:00::
wn:01179155v	corn%2:34:00::
wn:01179276v	undernourish%2:34:00::
wn:01179276v	malnourish%2:34:00::
wn:01179530v	overfeed%2:34:00::
wn:01179638v	spoonfeed%2:34:00::
wn:01179740v	force-feed%2:34:00::
wn:01179865v	feed%2:34:00::
wn:01179865v	eat%2:34:02::
wn:01180206v	feed%2:34:02::
wn:01180351v	serve%2:34:00::
wn:01180351v	serve_up%2:34:00::
wn:01180351v	dish_out%2:34:00::
wn:01180351v	dish_up%2:34:00::
wn:01180351v	dish%2:34:00::
wn:01180701v	plank%2:34:00::
wn:01180844v	cater%2:34:01::
wn:01180975v	pander%2:34:00::
wn:01180975v	pimp%2:34:00::
wn:01180975v	procure%2:34:00::
wn:01181166v	feed%2:34:03::
wn:01181295v	serve%2:34:01::
wn:01181295v	help%2:34:00::
wn:01181559v	power%2:34:00::
wn:01181741v	drive%2:34:07::
wn:01182021v	feed%2:34:04::
wn:01182152v	feed%2:34:05::
wn:01182152v	feast%2:34:02::
wn:01182293v	gratify%2:34:00::
wn:01182293v	pander%2:34:13::
wn:01182293v	indulge%2:34:00::
wn:01182559v	spree%2:34:00::
wn:01182709v	provide%2:34:00::
wn:01182709v	supply%2:34:00::
wn:01182709v	ply%2:34:00::
wn:01182709v	cater%2:34:00::
wn:01183424v	underlay%2:34:00::
wn:01183573v	meet%2:34:00::
wn:01183573v	satisfy%2:34:01::
wn:01183573v	fill%2:34:02::
wn:01183573v	fulfill%2:34:00::
wn:01183573v	fulfil%2:34:00::
wn:01183896v	answer%2:34:00::
wn:01184058v	horse%2:34:00::
wn:01184195v	remount%2:34:00::
wn:01184333v	shower%2:34:12::
wn:01184453v	accommodate%2:34:00::
wn:01184625v	sustain%2:34:00::
wn:01184625v	keep%2:34:00::
wn:01184625v	maintain%2:34:00::
wn:01185011v	patronage%2:34:00::
wn:01185148v	reseed%2:34:00::
wn:01185304v	lunch%2:34:00::
wn:01185475v	lunch%2:34:01::
wn:01185604v	brunch%2:34:00::
wn:01185740v	breakfast%2:34:00::
wn:01185875v	breakfast%2:34:01::
wn:01185981v	feast%2:34:00::
wn:01185981v	banquet%2:34:00::
wn:01185981v	junket%2:34:00::
wn:01186208v	feast%2:34:01::
wn:01186208v	banquet%2:34:01::
wn:01186208v	junket%2:34:01::
wn:01186428v	breastfeed%2:34:00::
wn:01186428v	suckle%2:34:00::
wn:01186428v	suck%2:34:02::
wn:01186428v	nurse%2:34:00::
wn:01186428v	wet-nurse%2:34:00::
wn:01186428v	lactate%2:34:00::
wn:01186428v	give_suck%2:34:00::
wn:01186844v	dry-nurse%2:34:00::
wn:01186958v	wean%2:34:00::
wn:01186958v	ablactate%2:34:00::
wn:01187271v	bottlefeed%2:34:00::
wn:01187385v	suckle%2:34:01::
wn:01187537v	starve%2:34:02::
wn:01187537v	famish%2:34:02::
wn:01187740v	starve%2:34:03::
wn:01187740v	famish%2:34:03::
wn:01187948v	starve%2:34:04::
wn:01188144v	starve%2:34:00::
wn:01188144v	hunger%2:34:00::
wn:01188144v	famish%2:34:00::
wn:01188342v	be_full%2:34:00::
wn:01188485v	crave%2:34:00::
wn:01188485v	hunger%2:34:01::
wn:01188485v	thirst%2:34:00::
wn:01188485v	starve%2:34:01::
wn:01188485v	lust%2:34:00::
wn:01188725v	want%2:34:00::
wn:01188725v	need%2:34:00::
wn:01188725v	require%2:34:00::
wn:01188987v	cry%2:34:00::
wn:01189113v	need%2:34:01::
wn:01189224v	diet%2:34:00::
wn:01189427v	fast%2:34:00::
wn:01189604v	fast%2:34:01::
wn:01189823v	keep_off%2:34:00::
wn:01189823v	avoid%2:34:00::
wn:01190012v	diet%2:34:01::
wn:01190277v	souse%2:34:00::
wn:01190277v	soak%2:34:00::
wn:01190277v	inebriate%2:34:00::
wn:01190277v	hit_it_up%2:34:00::
wn:01190494v	intoxicate%2:34:00::
wn:01190494v	soak%2:34:01::
wn:01190494v	inebriate%2:34:01::
wn:01190741v	befuddle%2:34:00::
wn:01190741v	fuddle%2:34:01::
wn:01190840v	wine%2:34:00::
wn:01190948v	delight%2:34:00::
wn:01190948v	enjoy%2:34:00::
wn:01190948v	revel%2:34:00::
wn:01191232v	have_a_ball%2:34:00::
wn:01191232v	have_a_good_time%2:34:00::
wn:01191403v	wallow%2:34:00::
wn:01191512v	live_it_up%2:34:00::
wn:01191645v	indulge%2:34:12::
wn:01191645v	luxuriate%2:34:14::
wn:01191838v	surfeit%2:34:00::
